step,node_id,base_weight,is_selected,action_taken,correlated_action_taken,num_selected_neighbors,weights_of_selected_neighbors,corrs_with_selected_neighbors,max_corr_to_selected_neighbor,weight_of_highest_corr_neighbor,logical_outcome,corr_logical_outcome
2058666,161,5.877573,0.0,-0.39160156,-0.2869397,1,[np.float32(4.45615)],[np.float32(0.018026534)],0.018026534,6.7248263,fixed,fixed
2058666,164,5.0099363,0.0,-0.30196774,-0.72881335,1,[np.float32(5.184434)],[np.float32(0.18143204)],0.18143204,5.184434,fixed,fixed
2058666,165,5.0934668,0.0,-0.34573242,-0.41447815,1,[np.float32(4.45615)],[np.float32(0.055879492)],0.055879492,6.7248263,fixed,fixed
2058666,166,7.1303654,0.0,-0.45481274,-0.6784667,1,[np.float32(4.45615)],[np.float32(0.08554994)],0.08554994,5.0934668,fixed,fixed
2058666,179,5.184434,1.0,-0.23695618,-0.28928035,1,[np.float32(4.45615)],[np.float32(0.025582792)],0.025582792,6.9761195,fixed,fixed
2058666,180,5.0934668,0.0,-0.343487,-0.42065996,1,[np.float32(5.184434)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
2058666,181,6.9761195,0.0,-0.4554675,-0.91677856,1,[np.float32(5.184434)],[np.float32(0.20308375)],0.20308375,5.184434,fixed,fixed
2058666,184,5.4253707,0.0,-0.35750082,-0.48704076,1,[np.float32(5.184434)],[np.float32(0.049271513)],0.049271513,8.228977,fixed,fixed
2058666,185,5.877573,0.0,-0.39207852,-0.43391338,1,[np.float32(5.184434)],[np.float32(0.029987883)],0.029987883,6.7248263,fixed,fixed
2058666,189,7.5358305,0.0,-0.4704945,-0.76556486,1,[np.float32(5.184434)],[np.float32(0.07588504)],0.07588504,5.0934668,fixed,fixed
2058666,191,8.228977,0.0,-0.5349444,-0.90419424,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
2058666,192,5.184434,0.0,-0.36199686,-0.58774126,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.7248263,fixed,fixed
2058666,193,7.1303654,0.0,-0.4596279,-0.82803977,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
2058666,224,6.088874,0.0,-0.39941666,-0.8152388,1,[np.float32(6.088874)],[np.float32(0.11587737)],0.11587737,5.284512,fixed,fixed
2067999,36,5.0301485,0.0,-0.3029885,-0.27797747,1,[np.float32(4.5525913)],[np.float32(0.024382805)],0.024382805,5.1152887,fixed,fixed
2067999,40,4.8111362,0.0,-0.29684076,-0.3780674,2,"[np.float32(4.5525913), np.float32(4.45615)]","[np.float32(0.049403396), np.float32(0.018269394)]",0.049403396,7.5358305,fixed,fixed
2067999,47,5.901499,0.0,-0.3688141,-0.5961399,1,[np.float32(4.5525913)],[np.float32(0.09528099)],0.09528099,4.5525913,fixed,fixed
2067999,48,4.5525913,1.0,-0.28078312,-0.35636654,1,[np.float32(6.088501)],[np.float32(0.022736935)],0.022736935,6.088874,fixed,fixed
2067999,50,6.842684,0.0,-0.44395936,-0.6404845,1,[np.float32(4.5525913)],[np.float32(0.07710127)],0.07710127,6.088874,fixed,fixed
2067999,52,7.5358305,0.0,-0.47044954,-0.63790387,1,[np.float32(4.5525913)],[np.float32(0.054496072)],0.054496072,4.8111362,fixed,fixed
2067999,53,5.786329,0.0,-0.3680469,-0.42921352,1,[np.float32(4.5525913)],[np.float32(0.041849934)],0.041849934,6.088874,fixed,fixed
2067999,54,7.5358305,0.0,-0.47044954,-0.63790387,1,[np.float32(4.5525913)],[np.float32(0.054496072)],0.054496072,4.8111362,fixed,fixed
2067999,55,5.2083592,0.0,-0.3168646,-0.5925263,2,"[np.float32(4.45615), np.float32(5.184434)]","[np.float32(0.026079133), np.float32(0.09186398)]",0.09186398,4.951692,fixed,fixed
2067999,56,5.901499,0.0,-0.3688141,-0.57608455,1,[np.float32(4.45615)],[np.float32(0.090378754)],0.090378754,4.45615,fixed,fixed
2067999,57,4.45615,1.0,-0.27779108,-0.8912293,2,"[np.float32(6.7248263), np.float32(5.184434)]","[np.float32(0.15904854), np.float32(0.025582792)]",0.15904854,6.7248263,fixed,fixed
2067999,58,6.842684,0.0,-0.44861946,-0.6209303,1,[np.float32(4.45615)],[np.float32(0.073229)],0.073229,6.088874,fixed,fixed
2067999,60,4.951692,0.0,-0.32475135,-0.5411929,2,"[np.float32(4.45615), np.float32(5.184434)]","[np.float32(0.050913606), np.float32(0.079511344)]",0.079511344,5.2083592,fixed,fixed
2067999,61,8.228977,0.0,-0.51739955,-0.75722057,1,[np.float32(4.45615)],[np.float32(0.07493763)],0.07493763,4.951692,fixed,fixed
2067999,62,5.977319,0.0,-0.37820184,-0.30688888,1,[np.float32(4.45615)],[np.float32(0.01951078)],0.01951078,6.088874,fixed,fixed
2067999,63,8.228977,0.0,-0.5347924,-0.77653325,1,[np.float32(4.5525913)],[np.float32(0.078724585)],0.078724585,4.5525913,fixed,fixed
2067999,64,6.088501,1.0,-0.41909248,-0.34843796,1,[np.float32(4.5525913)],[np.float32(0.022736935)],0.022736935,4.5525913,fixed,fixed
2067999,65,7.5358305,0.0,-0.49696365,-0.7791139,1,[np.float32(4.5525913)],[np.float32(0.11134854)],0.11134854,4.5525913,fixed,fixed
2067999,66,5.901499,0.0,-0.38807443,-0.5961399,1,[np.float32(4.5525913)],[np.float32(0.09528099)],0.09528099,6.088874,fixed,fixed
2067999,67,7.1303654,0.0,-0.4681192,-0.6784667,1,[np.float32(4.45615)],[np.float32(0.08554994)],0.08554994,4.45615,fixed,fixed
2067999,68,7.5358305,0.0,-0.49650058,-0.7595597,1,[np.float32(4.45615)],[np.float32(0.10599228)],0.10599228,4.45615,fixed,fixed
2067999,69,5.977319,0.0,-0.38256928,-0.44785732,1,[np.float32(4.45615)],[np.float32(0.044439927)],0.044439927,4.45615,fixed,fixed
2067999,70,7.5358305,0.0,-0.49650058,-0.7595597,1,[np.float32(4.45615)],[np.float32(0.10599228)],0.10599228,4.45615,fixed,fixed
2067999,75,5.0934668,0.0,-0.370633,-0.4345335,1,[np.float32(4.5525913)],[np.float32(0.0593831)],0.0593831,6.5241694,fixed,fixed
2067999,83,5.877573,0.0,-0.36318165,-0.3062524,1,[np.float32(4.5525913)],[np.float32(0.019440975)],0.019440975,6.9761195,fixed,fixed
2067999,99,6.214031,0.0,-0.423829,-0.7263903,2,"[np.float32(4.5525913), np.float32(4.45615)]","[np.float32(0.1570683), np.float32(0.023234414)]",0.1570683,4.5525913,fixed,fixed
2067999,102,5.0934668,0.0,-0.3479269,-0.29064113,1,[np.float32(4.5525913)],[np.float32(0.025679354)],0.025679354,6.7248263,fixed,fixed
2067999,105,6.088874,0.0,-0.41812077,-0.73750734,1,[np.float32(4.5525913)],[np.float32(0.17459728)],0.17459728,4.5525913,fixed,fixed
2067999,107,5.284512,0.0,-0.3617191,-0.47274256,2,"[np.float32(4.5525913), np.float32(4.45615)]","[np.float32(0.0667954), np.float32(0.027684145)]",0.0667954,6.088874,fixed,fixed
2067999,109,7.5358305,0.0,-0.46671176,-0.6185912,1,[np.float32(4.45615)],[np.float32(0.051759012)],0.051759012,5.284512,fixed,fixed
2067999,125,5.877573,0.0,-0.38134095,-0.5113679,2,"[np.float32(4.5525913), np.float32(4.45615)]","[np.float32(0.019440975), np.float32(0.06546549)]",0.06546549,6.9761195,fixed,fixed
2067999,134,6.7248263,1.0,-0.414023,-0.7655307,1,[np.float32(4.45615)],[np.float32(0.15904854)],0.15904854,4.45615,fixed,fixed
2067999,136,5.786329,0.0,-0.36911917,-0.40965933,1,[np.float32(4.45615)],[np.float32(0.03937889)],0.03937889,8.228977,fixed,fixed
2067999,144,5.877573,0.0,-0.3605243,-0.2869397,1,[np.float32(4.45615)],[np.float32(0.018026534)],0.018026534,6.9761195,fixed,fixed
2067999,151,6.357125,0.0,-0.3979458,-0.5298237,1,[np.float32(5.184434)],[np.float32(0.039985858)],0.039985858,5.0934668,fixed,fixed
2067999,158,6.214031,0.0,-0.42239147,-0.705942,1,[np.float32(4.45615)],[np.float32(0.14939366)],0.14939366,4.45615,fixed,fixed
2067999,159,7.5358305,0.0,-0.4845488,-0.6185912,1,[np.float32(4.45615)],[np.float32(0.051759012)],0.051759012,7.5358305,fixed,fixed
2067999,161,5.877573,0.0,-0.39160156,-0.2869397,1,[np.float32(4.45615)],[np.float32(0.018026534)],0.018026534,6.7248263,fixed,fixed
2067999,164,5.0099363,0.0,-0.30196774,-0.72881335,1,[np.float32(5.184434)],[np.float32(0.18143204)],0.18143204,5.184434,fixed,fixed
2067999,165,5.0934668,0.0,-0.34573242,-0.41447815,1,[np.float32(4.45615)],[np.float32(0.055879492)],0.055879492,6.7248263,fixed,fixed
2067999,166,7.1303654,0.0,-0.45481274,-0.6784667,1,[np.float32(4.45615)],[np.float32(0.08554994)],0.08554994,5.0934668,fixed,fixed
2067999,179,5.184434,1.0,-0.23695618,-0.28928035,1,[np.float32(4.45615)],[np.float32(0.025582792)],0.025582792,6.9761195,fixed,fixed
2067999,180,5.0934668,0.0,-0.343487,-0.42065996,2,"[np.float32(5.184434), np.float32(5.877573)]","[np.float32(0.04016033), np.float32(0.028311158)]",0.04016033,6.7248263,fixed,fixed
2067999,181,6.9761195,0.0,-0.4554675,-0.91677856,1,[np.float32(5.184434)],[np.float32(0.20308375)],0.20308375,5.184434,fixed,fixed
2067999,184,5.4253707,0.0,-0.35750082,-0.48704076,1,[np.float32(5.184434)],[np.float32(0.049271513)],0.049271513,8.228977,fixed,fixed
2067999,185,5.877573,0.0,-0.39207852,-0.43391338,1,[np.float32(5.184434)],[np.float32(0.029987883)],0.029987883,6.7248263,fixed,fixed
2067999,189,7.5358305,0.0,-0.4704945,-0.76556486,1,[np.float32(5.184434)],[np.float32(0.07588504)],0.07588504,5.0934668,fixed,fixed
2067999,191,8.228977,0.0,-0.5349444,-0.90419424,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
2067999,192,5.184434,0.0,-0.36199686,-0.58774126,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.7248263,fixed,fixed
2067999,193,7.1303654,0.0,-0.45962793,-0.82803977,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
2067999,212,7.5358305,0.0,-0.47568777,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
2067999,236,6.842684,0.0,-0.42565644,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
2067999,238,5.0934668,0.0,-0.33735898,-0.42010027,1,[np.float32(5.877573)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
2067999,240,5.877573,0.0,-0.3789838,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
2067999,248,7.5358305,0.0,-0.4828776,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,6.842684,fixed,fixed
2067999,262,6.842684,0.0,-0.4257279,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
2067999,264,5.877573,1.0,-0.3068838,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
2067999,265,5.4253707,0.0,-0.36820453,-0.57263744,1,[np.float32(5.877573)],[np.float32(0.053859804)],0.053859804,7.5358305,fixed,fixed
2067999,271,5.877573,0.0,-0.38565975,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
2067999,287,8.228977,0.0,-0.5208578,-0.90363455,1,[np.float32(5.877573)],[np.float32(0.07651761)],0.07651761,7.5358305,fixed,fixed
2067999,288,6.214031,0.0,-0.3785406,-0.50064534,1,[np.float32(5.877573)],[np.float32(0.025936576)],0.025936576,5.284512,fixed,fixed
2067999,291,5.877573,1.0,-0.3129683,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
2067999,292,5.977319,0.0,-0.39468017,-0.59687066,1,[np.float32(5.877573)],[np.float32(0.04764821)],0.04764821,7.5358305,fixed,fixed
2067999,293,5.0934668,0.0,-0.33667266,-0.42010027,1,[np.float32(5.877573)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
2067999,295,5.877573,0.0,-0.39171094,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
2067999,343,6.7248263,0.0,-0.34368044,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,fixed
2067999,347,5.5545464,0.0,-0.36164534,-0.51231617,1,[np.float32(5.877573)],[np.float32(0.037488364)],0.037488364,7.5358305,fixed,fixed
2067999,348,6.842684,0.0,-0.46096534,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
2067999,349,8.228977,0.0,-0.5384907,-0.90363455,1,[np.float32(5.877573)],[np.float32(0.07651761)],0.07651761,7.5358305,fixed,fixed
2067999,350,4.45615,0.0,-0.29605097,-0.29263693,1,[np.float32(5.877573)],[np.float32(0.018026534)],0.018026534,6.7248263,fixed,fixed
2067999,354,7.5358305,0.0,-0.5254892,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,8.228977,fixed,fixed
2067999,369,6.7248263,0.0,-0.34323052,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,fixed
2067999,371,5.786329,0.0,-0.3887886,-0.6448291,1,[np.float32(5.877573)],[np.float32(0.06569621)],0.06569621,8.228977,fixed,fixed
2067999,373,7.5358305,0.0,-0.48911962,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
2067999,374,6.842684,0.0,-0.46109116,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
2067999,452,4.8111362,0.0,-0.29045796,-0.3845819,1,[np.float32(5.977319)],[np.float32(0.025133992)],0.025133992,6.18106,fixed,fixed
2067999,463,5.0301485,0.0,-0.3001994,-0.42838436,1,[np.float32(5.977319)],[np.float32(0.028986992)],0.028986992,5.366584,fixed,fixed
2090523,7,5.977319,0.0,-0.3739612,-0.38836774,1,[np.float32(4.8615465)],[np.float32(0.025992488)],0.025992488,4.8615465,broken,unchanged
2090523,9,7.5358305,0.0,-0.49416813,-0.7000701,1,[np.float32(4.8615465)],[np.float32(0.064151175)],0.064151175,4.8615465,broken,unchanged
2090523,10,5.2083592,0.0,-0.36150426,-0.67666584,1,[np.float32(4.8615465)],[np.float32(0.1595158)],0.1595158,4.8615465,broken,unchanged
2090523,18,4.8111362,0.0,-0.30674973,-0.29730004,1,[np.float32(4.8615465)],[np.float32(0.026210686)],0.026210686,7.5358305,broken,unchanged
2090523,21,6.088874,0.0,-0.3840716,-0.47617355,1,[np.float32(5.184434)],[np.float32(0.034148183)],0.034148183,6.7248263,broken,unchanged
2090523,48,4.5525913,0.0,-0.27687687,-0.35636654,1,[np.float32(6.088501)],[np.float32(0.022736935)],0.022736935,6.088874,broken,unchanged
2090523,72,5.184434,0.0,-0.41756266,-0.7365322,2,"[np.float32(4.8615465), np.float32(5.184434)]","[np.float32(0.2086917), np.float32(0.09065181)]",0.2086917,4.8615465,broken,unchanged
2090523,75,5.0934668,0.0,-0.35588983,-0.42065996,1,[np.float32(5.184434)],[np.float32(0.04016033)],0.04016033,6.5241694,broken,unchanged
2090523,78,6.214031,0.0,-0.38102856,-0.43571025,1,[np.float32(4.8615465)],[np.float32(0.030291062)],0.030291062,4.411208,broken,unchanged
2090523,81,5.877573,0.0,-0.36937743,-0.83709306,2,"[np.float32(4.8615465), np.float32(5.184434)]","[np.float32(0.0532357), np.float32(0.2165618)]",0.2165618,5.184434,broken,unchanged
2090523,88,7.1303654,0.0,-0.4565069,-0.82803977,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,broken,unchanged
2090523,89,7.5358305,0.0,-0.46825925,-0.76556486,1,[np.float32(5.184434)],[np.float32(0.07588504)],0.07588504,5.0934668,broken,unchanged
2090523,90,5.4253707,0.0,-0.35883343,-0.48704076,1,[np.float32(5.184434)],[np.float32(0.049271513)],0.049271513,8.228977,broken,unchanged
2090523,97,6.214031,0.0,-0.3852695,-0.501205,1,[np.float32(5.184434)],[np.float32(0.036789175)],0.036789175,5.0934668,broken,unchanged
2090523,114,8.228977,0.0,-0.51599246,-0.90419424,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,broken,unchanged
2090523,120,5.0934668,0.0,-0.33726525,-0.7418235,2,"[np.float32(6.214031), np.float32(5.0934668)]","[np.float32(0.111585006), np.float32(0.08184193)]",0.111585006,6.7248263,broken,unchanged
2090523,122,5.877573,0.0,-0.38708442,-0.43391338,1,[np.float32(5.184434)],[np.float32(0.029987883)],0.029987883,6.7248263,broken,unchanged
2090523,146,6.842684,0.0,-0.4301896,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,broken,unchanged
2090523,148,5.877573,0.0,-0.38456848,-0.43335372,2,"[np.float32(5.877573), np.float32(5.0934668)]","[np.float32(0.02113925), np.float32(0.028311158)]",0.028311158,6.7248263,broken,unchanged
2090523,172,5.0934668,0.0,-0.39441842,-0.42010027,1,[np.float32(5.877573)],[np.float32(0.028311158)],0.028311158,6.9761195,broken,unchanged
2090523,173,8.228977,0.0,-0.5208578,-0.90363455,1,[np.float32(5.877573)],[np.float32(0.07651761)],0.07651761,7.5358305,broken,unchanged
2090523,174,6.214031,0.0,-0.38140804,-0.50064534,1,[np.float32(5.877573)],[np.float32(0.025936576)],0.025936576,5.284512,broken,unchanged
2090523,177,5.877573,1.0,-0.30705622,-1.1755139,1,[np.float32(6.7248263)],[np.float32(0.32661414)],0.32661414,6.7248263,broken,unchanged
2090523,178,5.977319,0.0,-0.39693144,-0.59687066,1,[np.float32(5.877573)],[np.float32(0.04764821)],0.04764821,7.5358305,broken,unchanged
2090523,180,5.0934668,0.0,-0.340973,-0.42010027,1,[np.float32(5.877573)],[np.float32(0.028311158)],0.028311158,6.7248263,broken,unchanged
2090523,182,5.877573,0.0,-0.39171094,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,broken,unchanged
2090523,195,6.7248263,0.0,-0.4213078,-0.9220419,1,[np.float32(5.184434)],[np.float32(0.23030394)],0.23030394,5.184434,broken,unchanged
2090523,196,5.625983,0.0,-0.35251424,-0.3835954,1,[np.float32(5.184434)],[np.float32(0.025467675)],0.025467675,5.184434,broken,unchanged
2090523,201,5.877573,0.0,-0.39487398,-0.726369,2,"[np.float32(5.184434), np.float32(6.214031)]","[np.float32(0.13178323), np.float32(0.054237153)]",0.13178323,5.184434,broken,unchanged
2090523,205,5.184434,0.0,-0.34604457,-0.58774126,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.7248263,broken,unchanged
2090523,207,7.1303654,0.0,-0.45966452,-0.82803977,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,broken,unchanged
2090523,210,7.5358305,0.0,-0.49850243,-0.83409786,1,[np.float32(6.214031)],[np.float32(0.06367433)],0.06367433,8.228977,broken,unchanged
2090523,232,8.228977,0.0,-0.51875925,-0.90419424,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,broken,unchanged
2090523,233,7.5358305,0.0,-0.46789974,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,broken,unchanged
2090523,234,6.214031,1.0,-0.31209818,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,broken,unchanged
2090523,235,5.5545464,0.0,-0.357129,-0.437841,1,[np.float32(6.214031)],[np.float32(0.021325735)],0.021325735,7.5358305,broken,unchanged
2090523,238,5.0934668,1.0,-0.35222322,-0.90978986,1,[np.float32(6.214031)],[np.float32(0.20743524)],0.20743524,6.7248263,broken,unchanged
2090523,240,5.877573,0.0,-0.38635847,-0.5024463,1,[np.float32(6.214031)],[np.float32(0.025936576)],0.025936576,6.7248263,broken,unchanged
2090523,242,7.5358305,0.0,-0.5246989,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,8.228977,broken,unchanged
2090523,256,5.284512,0.0,-0.3736897,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,broken,unchanged
2090523,257,6.7248263,1.0,-0.41167727,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,broken,unchanged
2090523,258,7.1303654,0.0,-0.45771635,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,broken,unchanged
2090523,259,5.786329,0.0,-0.40522698,-0.6448291,2,"[np.float32(5.877573), np.float32(5.0934668)]","[np.float32(0.06569621), np.float32(0.05768841)]",0.06569621,8.228977,broken,unchanged
2090523,260,7.5358305,0.0,-0.4654547,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,5.284512,broken,unchanged
2090523,261,7.5358305,0.0,-0.48911962,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,broken,unchanged
2090523,262,6.842684,0.0,-0.46109116,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,broken,unchanged
2090523,264,5.877573,0.0,-0.39216065,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,broken,unchanged
2090523,288,6.214031,0.0,-0.38788086,-0.48269397,1,[np.float32(5.0934668)],[np.float32(0.034869)],0.034869,5.284512,broken,unchanged
2090523,312,5.977319,0.0,-0.37795344,-0.43535146,1,[np.float32(5.0934668)],[np.float32(0.03016363)],0.03016363,5.877573,broken,unchanged
2090523,313,5.0099363,0.0,-0.31495568,-0.38499895,1,[np.float32(5.0934668)],[np.float32(0.03582518)],0.03582518,5.184434,broken,unchanged
2090523,314,7.5358305,0.0,-0.4910856,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,broken,unchanged
2090523,341,6.7248263,0.0,-0.42935935,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,broken,unchanged
2090523,342,5.977319,0.0,-0.38540846,-0.5784754,1,[np.float32(5.0934668)],[np.float32(0.06426283)],0.06426283,5.0934668,broken,unchanged
2090523,345,7.5358305,0.0,-0.48722562,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,broken,unchanged
2090523,346,6.214031,0.0,-0.41364104,-0.71150875,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,4.45615,broken,unchanged
2090523,350,4.45615,0.0,-0.30598772,-0.42217493,1,[np.float32(5.0934668)],[np.float32(0.055879492)],0.055879492,6.7248263,broken,unchanged
2090523,370,7.1303654,0.0,-0.45870268,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,broken,unchanged
2116241,48,4.5525913,0.0,-0.27687687,-0.6276014,1,[np.float32(5.901499)],[np.float32(0.09528099)],0.09528099,6.088874,fixed,fixed
2116241,57,4.45615,0.0,-0.26901177,-0.4215018,1,[np.float32(5.786329)],[np.float32(0.03937889)],0.03937889,6.7248263,fixed,fixed
2116241,75,5.0934668,0.0,-0.3716832,-0.57427037,1,[np.float32(5.901499)],[np.float32(0.061586138)],0.061586138,6.5241694,fixed,fixed
2116241,105,6.088874,0.0,-0.39977646,-0.7733518,1,[np.float32(5.901499)],[np.float32(0.105138734)],0.105138734,4.5525913,fixed,fixed
2116241,107,5.284512,0.0,-0.3366042,-0.43924373,1,[np.float32(5.786329)],[np.float32(0.030146634)],0.030146634,6.088874,fixed,fixed
2116241,132,6.842684,0.0,-0.42659098,-0.6077555,1,[np.float32(5.786329)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
2116241,133,7.5358305,0.0,-0.4761087,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
2116241,135,5.877573,0.0,-0.3780192,-0.6435454,1,[np.float32(5.786329)],[np.float32(0.06569621)],0.06569621,6.7248263,fixed,fixed
2116241,136,5.786329,1.0,-0.32616594,-0.9375965,1,[np.float32(8.228977)],[np.float32(0.07304597)],0.07304597,8.228977,fixed,fixed
2116241,137,8.228977,1.0,-0.5055421,-0.8850142,1,[np.float32(5.786329)],[np.float32(0.07304597)],0.07304597,7.5358305,fixed,fixed
2116241,138,7.5358305,0.0,-0.5456601,-1.2874969,1,[np.float32(8.228977)],[np.float32(0.17652911)],0.17652911,8.228977,fixed,fixed
2116241,144,5.877573,0.0,-0.35542566,-0.53207546,1,[np.float32(6.357125)],[np.float32(0.02819126)],0.02819126,6.9761195,fixed,fixed
2116241,152,6.842684,0.0,-0.42628005,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
2116241,155,5.877573,0.0,-0.37942296,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
2116241,157,7.5358305,0.0,-0.52186954,-0.863727,1,[np.float32(6.357125)],[np.float32(0.06852645)],0.06852645,6.842684,fixed,fixed
2116241,161,5.877573,0.0,-0.41270423,-0.9558455,1,[np.float32(8.228977)],[np.float32(0.07651761)],0.07651761,6.7248263,fixed,fixed
2116241,163,7.5358305,0.0,-0.48574808,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,8.228977,fixed,fixed
2116241,172,5.0934668,0.0,-0.44692394,-0.89184934,1,[np.float32(6.357125)],[np.float32(0.18210293)],0.18210293,6.9761195,fixed,fixed
2116241,177,5.877573,0.0,-0.38406253,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
2116241,178,5.977319,0.0,-0.3923128,-0.5520246,1,[np.float32(6.357125)],[np.float32(0.029844377)],0.029844377,7.5358305,fixed,fixed
2116241,179,5.184434,0.0,-0.34033903,-0.54024106,1,[np.float32(6.357125)],[np.float32(0.039985858)],0.039985858,6.9761195,fixed,fixed
2116241,180,5.0934668,0.0,-0.36839437,-0.7782322,1,[np.float32(6.357125)],[np.float32(0.12033005)],0.12033005,6.7248263,fixed,fixed
2116241,184,5.4253707,0.0,-0.35950518,-0.57263744,1,[np.float32(5.877573)],[np.float32(0.053859804)],0.053859804,8.228977,fixed,fixed
2116241,185,5.877573,0.0,-0.38988566,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
2116241,263,6.7248263,0.0,-0.3429723,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,fixed
2116241,265,5.4253707,0.0,-0.36824504,-0.57263744,1,[np.float32(5.877573)],[np.float32(0.053859804)],0.053859804,7.5358305,fixed,fixed
2116241,266,7.5358305,0.0,-0.49686262,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,8.228977,fixed,fixed
2116241,267,6.214031,0.0,-0.38039878,-0.50064534,1,[np.float32(5.877573)],[np.float32(0.025936576)],0.025936576,5.0934668,fixed,fixed
2116241,268,6.842684,0.0,-0.46116334,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
