step,node_id,base_weight,is_selected,action_taken,correlated_action_taken,num_selected_neighbors,weights_of_selected_neighbors,corrs_with_selected_neighbors,max_corr_to_selected_neighbor,weight_of_highest_corr_neighbor,logical_outcome,corr_logical_outcome
5227638,180,5.0934668,0.0,-0.27756327,-0.61615735,1,[np.float32(6.088874)],[np.float32(0.06837011)],0.06837011,6.7248263,fixed,fixed
5227638,205,5.184434,0.0,-0.27317995,-0.5094659,1,[np.float32(6.214031)],[np.float32(0.036789175)],0.036789175,6.7248263,fixed,fixed
5227638,212,7.5358305,0.0,-0.384051,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
5227638,214,5.977319,0.0,-0.30361304,-0.5223955,1,[np.float32(6.214031)],[np.float32(0.027491292)],0.027491292,7.5358305,fixed,fixed
5227638,217,7.5358305,0.0,-0.41548082,-0.83409786,1,[np.float32(6.214031)],[np.float32(0.06367433)],0.06367433,6.842684,fixed,fixed
5227638,221,5.0934668,0.0,-0.31153202,-0.90978986,1,[np.float32(6.214031)],[np.float32(0.20743524)],0.20743524,6.7248263,fixed,fixed
5227638,236,6.842684,0.0,-0.3413952,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
5227638,238,5.0934668,0.0,-0.27927968,-0.42010027,1,[np.float32(5.877573)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
5227638,240,5.877573,0.0,-0.30733055,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
5227638,242,7.5358305,0.0,-0.44877404,-1.2874969,1,[np.float32(8.228977)],[np.float32(0.17652911)],0.17652911,8.228977,fixed,fixed
5227638,246,5.877573,0.0,-0.31450918,-0.5024463,1,[np.float32(6.214031)],[np.float32(0.025936576)],0.025936576,6.7248263,fixed,fixed
5227638,248,7.5358305,0.0,-0.39084274,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,6.842684,fixed,fixed
5227638,256,5.284512,0.0,-0.2958046,-0.8216146,1,[np.float32(6.088874)],[np.float32(0.15505402)],0.15505402,6.088874,fixed,fixed
5227638,259,5.786329,0.0,-0.30913308,-0.9375965,1,[np.float32(8.228977)],[np.float32(0.07304597)],0.07304597,8.228977,fixed,fixed
5227638,265,5.4253707,0.0,-0.29400948,-0.57263744,1,[np.float32(5.877573)],[np.float32(0.053859804)],0.053859804,7.5358305,fixed,fixed
5227638,271,5.877573,0.0,-0.30933297,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
5227638,291,5.877573,0.0,-0.3137201,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
5227638,343,6.7248263,0.0,-0.40219614,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,fixed
5227638,347,5.5545464,0.0,-0.290767,-0.51231617,1,[np.float32(5.877573)],[np.float32(0.037488364)],0.037488364,7.5358305,fixed,fixed
5227638,348,6.842684,0.0,-0.3658362,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
5227638,349,8.228977,0.0,-0.43510497,-0.90363455,1,[np.float32(5.877573)],[np.float32(0.07651761)],0.07651761,7.5358305,fixed,fixed
5227638,350,4.45615,0.0,-0.25819138,-0.29263693,1,[np.float32(5.877573)],[np.float32(0.018026534)],0.018026534,6.7248263,fixed,fixed
5227638,368,5.284512,0.0,-0.32810685,-0.9614452,1,[np.float32(6.088874)],[np.float32(0.2540094)],0.2540094,6.088874,fixed,fixed
5227638,402,6.088874,0.0,-0.31221372,-0.8152388,1,[np.float32(6.088874)],[np.float32(0.11587737)],0.11587737,4.5525913,fixed,fixed
5227638,470,4.8615465,0.0,-0.2611909,-0.75269353,1,[np.float32(7.5358305)],[np.float32(0.064151175)],0.064151175,5.184434,fixed,fixed
5244559,12,4.411208,0.0,-0.24540256,-0.206961,1,[np.float32(4.8111362)],[np.float32(0.017441027)],0.017441027,6.214031,fixed,fixed
5244559,25,5.2083592,0.0,-0.26913404,-0.36639124,1,[np.float32(4.8111362)],[np.float32(0.0338484)],0.0338484,4.5525913,fixed,fixed
5244559,26,5.901499,0.0,-0.29909512,-0.65054494,1,[np.float32(4.8111362)],[np.float32(0.109549694)],0.109549694,4.8111362,fixed,fixed
5244559,28,6.842684,0.0,-0.35907167,-0.69325614,1,[np.float32(4.8111362)],[np.float32(0.08839323)],0.08839323,4.8111362,fixed,fixed
5244559,30,4.5525913,0.0,-0.25400168,-0.6336484,2,"[np.float32(4.8111362), np.float32(6.214031)]","[np.float32(0.049403396), np.float32(0.08361014)]",0.08361014,6.214031,fixed,fixed
5244559,31,8.228977,0.0,-0.41681987,-0.8285243,1,[np.float32(4.8111362)],[np.float32(0.089805946)],0.089805946,4.8111362,fixed,fixed
5244559,32,5.977319,0.0,-0.30396426,-0.3781926,1,[np.float32(4.8111362)],[np.float32(0.025133992)],0.025133992,6.088874,fixed,fixed
5244559,40,4.8111362,0.0,-0.2630708,-0.4324724,1,[np.float32(4.8111362)],[np.float32(0.058463678)],0.058463678,7.5358305,fixed,fixed
5244559,42,6.842684,0.0,-0.34312055,-0.5512656,1,[np.float32(4.8111362)],[np.float32(0.04272912)],0.04272912,4.8111362,fixed,fixed
5244559,44,7.5358305,0.0,-0.3900093,-0.8318855,1,[np.float32(4.8111362)],[np.float32(0.12702198)],0.12702198,4.8111362,fixed,fixed
5244559,45,5.786329,0.0,-0.2924605,-0.3399946,1,[np.float32(4.8111362)],[np.float32(0.021990279)],0.021990279,4.8111362,fixed,fixed
5244559,46,7.5358305,0.0,-0.3900093,-0.8318855,1,[np.float32(4.8111362)],[np.float32(0.12702198)],0.12702198,4.8111362,fixed,fixed
5244559,48,4.5525913,0.0,-0.25209412,-0.29352993,1,[np.float32(5.0934668)],[np.float32(0.025679354)],0.025679354,6.088874,fixed,fixed
5244559,51,6.088874,0.0,-0.31163394,-0.4576625,1,[np.float32(5.0934668)],[np.float32(0.03232453)],0.03232453,6.7248263,fixed,fixed
5244559,60,4.951692,0.0,-0.267159,-0.3150578,1,[np.float32(4.8111362)],[np.float32(0.028111102)],0.028111102,5.2083592,fixed,fixed
5244559,75,5.0934668,0.0,-0.2900739,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.5241694,fixed,fixed
5244559,96,7.5358305,0.0,-0.37363476,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
5244559,97,6.214031,0.0,-0.3042695,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
5244559,101,6.842684,0.0,-0.3449962,-0.534488,1,[np.float32(5.4253707)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
5244559,103,7.1303654,0.0,-0.36107808,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
5244559,104,5.5545464,0.0,-0.292824,-0.350797,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
5244559,105,6.088874,0.0,-0.30537158,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,4.5525913,fixed,fixed
5244559,107,5.284512,0.0,-0.28178555,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
5244559,113,5.877573,0.0,-0.33403078,-0.58474547,1,[np.float32(4.8111362)],[np.float32(0.07992371)],0.07992371,6.9761195,fixed,fixed
5244559,120,5.0934668,0.0,-0.27923864,-0.49127245,1,[np.float32(6.214031)],[np.float32(0.034869)],0.034869,6.7248263,fixed,fixed
5244559,125,5.877573,0.0,-0.29071012,-0.56743723,1,[np.float32(5.4253707)],[np.float32(0.053859804)],0.053859804,6.9761195,fixed,fixed
5244559,126,7.5358305,0.0,-0.38302708,-0.8148468,1,[np.float32(5.4253707)],[np.float32(0.08591343)],0.08591343,7.5358305,fixed,fixed
5244559,127,6.842684,0.0,-0.3449962,-0.534488,1,[np.float32(5.4253707)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
5244559,129,5.877573,0.0,-0.3128035,-0.56743723,1,[np.float32(5.4253707)],[np.float32(0.053859804)],0.053859804,6.7248263,fixed,fixed
5244559,135,5.877573,0.0,-0.3084842,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
5244559,139,6.214031,0.0,-0.3027321,-0.4255351,1,[np.float32(4.8111362)],[np.float32(0.029351974)],0.029351974,4.5525913,fixed,fixed
5244559,144,5.877573,0.0,-0.2981977,-0.58474547,1,[np.float32(4.8111362)],[np.float32(0.07992371)],0.07992371,6.9761195,fixed,fixed
5244559,146,6.842684,0.0,-0.3449962,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
5244559,148,5.877573,0.0,-0.31203172,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
5244559,150,7.5358305,0.0,-0.39045653,-0.83409786,1,[np.float32(6.214031)],[np.float32(0.06367433)],0.06367433,8.228977,fixed,fixed
5244559,172,5.0934668,0.0,-0.32100442,-0.42010027,2,"[np.float32(4.8111362), np.float32(5.877573)]","[np.float32(0.031217033), np.float32(0.028311158)]",0.031217033,6.9761195,fixed,fixed
5244559,173,8.228977,0.0,-0.42517576,-0.90363455,1,[np.float32(5.877573)],[np.float32(0.07651761)],0.07651761,7.5358305,fixed,fixed
5244559,174,6.214031,1.0,-0.42719904,-0.50064534,1,[np.float32(5.877573)],[np.float32(0.025936576)],0.025936576,5.284512,fixed,fixed
5244559,175,5.5545464,0.0,-0.29147357,-0.437841,1,[np.float32(6.214031)],[np.float32(0.021325735)],0.021325735,8.228977,fixed,fixed
5244559,176,6.088874,0.0,-0.29748374,-0.8152388,1,[np.float32(6.088874)],[np.float32(0.11587737)],0.11587737,5.284512,fixed,fixed
5244559,177,5.877573,1.0,-0.46553668,-0.5024463,1,[np.float32(6.214031)],[np.float32(0.025936576)],0.025936576,6.7248263,fixed,fixed
5244559,178,5.977319,0.0,-0.31424367,-0.59687066,1,[np.float32(5.877573)],[np.float32(0.04764821)],0.04764821,7.5358305,fixed,fixed
5244559,180,5.0934668,0.0,-0.2793055,-0.61615735,2,"[np.float32(5.877573), np.float32(6.088874)]","[np.float32(0.028311158), np.float32(0.06837011)]",0.06837011,6.7248263,fixed,fixed
5244559,182,5.877573,0.0,-0.31433022,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
5244559,197,6.7248263,0.0,-0.3631013,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
5244559,198,5.5545464,0.0,-0.28331918,-0.49392095,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
5244559,205,5.184434,0.0,-0.27484396,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
5244559,208,7.5358305,0.0,-0.386876,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
5244559,209,5.4253707,0.0,-0.28575772,-0.32496184,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,fixed,fixed
5244559,215,7.5358305,0.0,-0.3866004,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
5244559,216,6.214031,0.0,-0.3212683,-0.71150875,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,5.0934668,fixed,fixed
5244559,221,5.0934668,0.0,-0.2881208,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
5244559,222,7.1303654,0.0,-0.362206,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
5244559,238,5.0934668,0.0,-0.27927968,-0.5911046,1,[np.float32(5.977319)],[np.float32(0.06426283)],0.06426283,6.7248263,fixed,fixed
5244559,242,7.5358305,0.0,-0.42531815,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,8.228977,fixed,fixed
5244559,256,5.284512,0.0,-0.32855922,-0.9479989,2,"[np.float32(6.214031), np.float32(6.088874)]","[np.float32(0.22865157), np.float32(0.15505402)]",0.22865157,6.088874,fixed,fixed
5244559,257,6.7248263,0.0,-0.4025482,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,fixed
5244559,259,5.786329,0.0,-0.30719832,-0.6448291,1,[np.float32(5.877573)],[np.float32(0.06569621)],0.06569621,8.228977,fixed,fixed
5244559,261,7.5358305,0.0,-0.3910867,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
5244559,262,6.842684,0.0,-0.36592942,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
5244559,368,5.284512,0.0,-0.32810685,-0.9614452,1,[np.float32(6.088874)],[np.float32(0.2540094)],0.2540094,6.088874,fixed,fixed
5244559,402,6.088874,0.0,-0.31221372,-0.8152388,1,[np.float32(6.088874)],[np.float32(0.11587737)],0.11587737,4.5525913,fixed,fixed
5244559,405,5.0934668,0.0,-0.27573115,-0.535889,1,[np.float32(5.0301485)],[np.float32(0.078936815)],0.078936815,6.5241694,fixed,fixed
5244559,407,5.877573,0.0,-0.31295022,-0.40254584,1,[np.float32(5.0301485)],[np.float32(0.02717884)],0.02717884,6.9761195,fixed,fixed
5244559,416,5.184434,0.0,-0.2834592,-0.4067575,1,[np.float32(5.0301485)],[np.float32(0.038555223)],0.038555223,4.8615465,fixed,fixed
5244559,445,4.5525913,0.0,-0.26817122,-0.28038898,1,[np.float32(5.0301485)],[np.float32(0.024382805)],0.024382805,6.088874,fixed,fixed
5244559,452,4.8111362,0.0,-0.25834274,-0.47942296,1,[np.float32(5.0301485)],[np.float32(0.06689753)],0.06689753,6.18106,fixed,fixed
5244559,466,7.5358305,0.0,-0.3765872,-0.7341973,1,[np.float32(5.0301485)],[np.float32(0.0700509)],0.0700509,4.8111362,fixed,fixed
5244559,479,5.977319,0.0,-0.30190307,-0.42249498,1,[np.float32(5.0301485)],[np.float32(0.028986992)],0.028986992,5.0301485,fixed,fixed
5244559,481,5.366584,0.0,-0.30347413,-0.7477566,1,[np.float32(5.0301485)],[np.float32(0.18958113)],0.18958113,5.0301485,fixed,fixed
5248019,86,5.184434,0.0,-0.27328753,-1.036886,1,[np.float32(6.7248263)],[np.float32(0.23030394)],0.23030394,6.7248263,fixed,fixed
5248019,120,5.0934668,0.0,-0.27923864,-0.441048,1,[np.float32(5.977319)],[np.float32(0.03016363)],0.03016363,6.7248263,fixed,fixed
5248019,122,5.877573,0.0,-0.30737692,-0.5978693,1,[np.float32(5.977319)],[np.float32(0.04764821)],0.04764821,6.7248263,fixed,fixed
5248019,180,5.0934668,0.0,-0.27756327,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
5248019,192,5.184434,0.0,-0.28036067,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
5248019,201,5.877573,0.0,-0.29824638,-0.5978693,1,[np.float32(5.977319)],[np.float32(0.04764821)],0.04764821,5.184434,fixed,fixed
5248019,238,5.0934668,0.0,-0.27927968,-1.0186926,2,"[np.float32(7.5358305), np.float32(4.45615)]","[np.float32(0.14657553), np.float32(0.055879492)]",0.14657553,6.7248263,fixed,fixed
5248019,264,5.877573,0.0,-0.31202784,-0.2869397,1,[np.float32(4.45615)],[np.float32(0.018026534)],0.018026534,6.7248263,fixed,fixed
5248019,267,6.214031,0.0,-0.30269432,-0.71150875,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,5.0934668,fixed,fixed
5248019,269,7.5358305,0.0,-0.37357613,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
5248019,291,5.877573,0.0,-0.31243873,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
5248019,297,5.4253707,0.0,-0.28524613,-0.32496184,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,fixed,fixed
5248019,300,7.1303654,0.0,-0.36473262,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
5248019,301,7.5358305,0.0,-0.38923395,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
5248019,302,5.5545464,0.0,-0.28380904,-0.49392095,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
5248019,313,5.0099363,0.0,-0.26369932,-0.7823715,1,[np.float32(7.5358305)],[np.float32(0.069318235)],0.069318235,5.184434,fixed,fixed
5248019,317,5.184434,0.0,-0.26912406,-0.28928035,1,[np.float32(4.45615)],[np.float32(0.025582792)],0.025582792,6.9761195,fixed,fixed
5248019,345,7.5358305,0.0,-0.37651792,-0.6185912,1,[np.float32(4.45615)],[np.float32(0.051759012)],0.051759012,7.5358305,fixed,fixed
5248019,346,6.214031,0.0,-0.30887607,-0.705942,1,[np.float32(4.45615)],[np.float32(0.14939366)],0.14939366,4.45615,fixed,fixed
5248019,358,5.877573,0.0,-0.31285208,-0.2869397,1,[np.float32(4.45615)],[np.float32(0.018026534)],0.018026534,6.9761195,fixed,fixed
5248019,368,5.284512,0.0,-0.30016664,-0.43991408,2,"[np.float32(5.0934668), np.float32(4.45615)]","[np.float32(0.04278246), np.float32(0.027684145)]",0.04278246,6.088874,fixed,fixed
5248019,370,7.1303654,0.0,-0.3580235,-0.6784667,1,[np.float32(4.45615)],[np.float32(0.08554994)],0.08554994,5.0934668,fixed,fixed
5248019,371,5.786329,0.0,-0.30405885,-0.40965933,1,[np.float32(4.45615)],[np.float32(0.03937889)],0.03937889,8.228977,fixed,fixed
5248019,372,7.5358305,0.0,-0.36743456,-0.6185912,1,[np.float32(4.45615)],[np.float32(0.051759012)],0.051759012,5.284512,fixed,fixed
5248019,376,5.877573,0.0,-0.31645775,-0.5113679,1,[np.float32(4.45615)],[np.float32(0.06546549)],0.06546549,6.9761195,fixed,fixed
5248019,379,6.214031,0.0,-0.3357669,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
5248019,381,7.5358305,0.0,-0.38619664,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
5248019,398,6.7248263,0.0,-0.3667721,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
5248019,400,6.214031,0.0,-0.30837157,-0.35423136,1,[np.float32(4.45615)],[np.float32(0.023234414)],0.023234414,4.5525913,fixed,fixed
5248019,401,5.5545464,0.0,-0.2921164,-0.350797,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
5248019,402,6.088874,0.0,-0.3038467,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,4.5525913,fixed,fixed
5248019,403,6.088874,0.0,-0.32486776,-0.4576625,1,[np.float32(5.0934668)],[np.float32(0.03232453)],0.03232453,6.7248263,fixed,fixed
5248019,405,5.0934668,0.0,-0.28097025,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.5241694,fixed,fixed
5248019,412,7.1303654,0.0,-0.36478332,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
5248019,420,4.951692,0.0,-0.26452368,-0.38612324,1,[np.float32(4.45615)],[np.float32(0.050913606)],0.050913606,5.487917,fixed,fixed
5248019,424,7.5358305,0.0,-0.3903807,-0.7595597,1,[np.float32(4.45615)],[np.float32(0.10599228)],0.10599228,4.45615,fixed,fixed
5248019,425,5.977319,0.0,-0.30216473,-0.30688888,1,[np.float32(4.45615)],[np.float32(0.01951078)],0.01951078,6.088874,fixed,fixed
5248019,426,6.842684,0.0,-0.346334,-0.6209303,1,[np.float32(4.45615)],[np.float32(0.073229)],0.073229,6.088874,fixed,fixed
5248019,429,5.487917,0.0,-0.2759143,-0.34997696,1,[np.float32(4.45615)],[np.float32(0.03217449)],0.03217449,4.951692,fixed,fixed
5248019,430,4.8111362,0.0,-0.26207232,-0.21462083,1,[np.float32(4.45615)],[np.float32(0.018269394)],0.018269394,6.18106,fixed,fixed
5248019,432,8.228977,0.0,-0.41159213,-0.75722057,1,[np.float32(4.45615)],[np.float32(0.07493763)],0.07493763,4.951692,fixed,fixed
5248019,442,6.7248263,0.0,-0.3542952,-0.7655307,1,[np.float32(4.45615)],[np.float32(0.15904854)],0.15904854,4.45615,fixed,fixed
5248019,443,5.977319,0.0,-0.30292657,-0.44785732,1,[np.float32(4.45615)],[np.float32(0.044439927)],0.044439927,4.45615,fixed,fixed
5248019,445,4.5525913,0.0,-0.2690764,-0.29352993,1,[np.float32(5.0934668)],[np.float32(0.025679354)],0.025679354,6.088874,fixed,fixed
5248019,447,7.5358305,0.0,-0.39038077,-0.7595597,1,[np.float32(4.45615)],[np.float32(0.10599228)],0.10599228,4.45615,fixed,fixed
5248019,458,7.1303654,0.0,-0.36947733,-0.6784667,1,[np.float32(4.45615)],[np.float32(0.08554994)],0.08554994,4.45615,fixed,fixed
5248019,486,6.18106,0.0,-0.31940576,-0.63199675,1,[np.float32(4.45615)],[np.float32(0.10544442)],0.10544442,4.45615,fixed,fixed
5253675,165,5.0934668,0.0,-0.27596828,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
5253675,252,5.877573,0.0,-0.3067465,-0.8824607,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
5253675,274,6.214031,0.0,-0.3039712,-0.71150875,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,5.0934668,fixed,fixed
5253675,275,7.5358305,0.0,-0.37384984,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
5253675,277,5.877573,0.0,-0.31345508,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
5253675,280,5.877573,0.0,-0.2926958,-0.5585263,1,[np.float32(5.0934668)],[np.float32(0.06076004)],0.06076004,5.184434,fixed,fixed
5253675,282,7.1303654,0.0,-0.36475793,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
5253675,283,5.977319,0.0,-0.3047669,-0.5784754,1,[np.float32(5.0934668)],[np.float32(0.06426283)],0.06426283,5.0934668,fixed,fixed
5253675,284,7.5358305,0.0,-0.3891822,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
5253675,299,5.977319,0.0,-0.30156502,-0.43535146,1,[np.float32(5.0934668)],[np.float32(0.03016363)],0.03016363,5.877573,fixed,fixed
5253675,330,6.214031,0.0,-0.3046034,-0.48269397,1,[np.float32(5.0934668)],[np.float32(0.034869)],0.034869,5.284512,fixed,fixed
5253675,335,5.5545464,0.0,-0.29396453,-0.5695127,1,[np.float32(6.842684)],[np.float32(0.030949712)],0.030949712,8.228977,fixed,fixed
5253675,337,7.5358305,0.0,-0.43756887,-1.1181976,1,[np.float32(6.842684)],[np.float32(0.17628156)],0.17628156,8.228977,fixed,fixed
5253675,338,4.5525913,0.0,-0.2572007,-0.29352993,1,[np.float32(5.0934668)],[np.float32(0.025679354)],0.025679354,6.214031,fixed,fixed
5253675,340,7.5358305,0.0,-0.3747854,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,4.5525913,fixed,fixed
5253675,359,5.4253707,0.0,-0.29167268,-0.54367757,1,[np.float32(6.842684)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
5253675,363,6.7248263,0.0,-0.36587065,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
5253675,364,6.088874,0.0,-0.34261173,-0.9247209,1,[np.float32(6.842684)],[np.float32(0.12746923)],0.12746923,6.7248263,fixed,fixed
5253675,365,5.786329,0.0,-0.29738948,-0.5402774,1,[np.float32(5.0934668)],[np.float32(0.05768841)],0.05768841,6.088874,fixed,fixed
5253675,386,6.214031,0.0,-0.3364761,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
5253675,387,7.5358305,0.0,-0.38599008,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
5253675,389,5.877573,0.0,-0.31491664,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.9761195,fixed,fixed
5253675,392,5.877573,0.0,-0.29368195,-0.9558989,1,[np.float32(7.5358305)],[np.float32(0.10823412)],0.10823412,5.184434,fixed,fixed
5253675,393,4.411208,0.0,-0.25798786,-0.8822409,2,"[np.float32(5.0934668), np.float32(7.5358305)]","[np.float32(0.054291654), np.float32(0.10358117)]",0.10358117,6.214031,fixed,fixed
5253675,394,7.1303654,0.0,-0.36468273,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
5253675,416,5.184434,0.0,-0.2834592,-1.036886,1,[np.float32(6.9761195)],[np.float32(0.20308375)],0.20308375,4.8615465,fixed,fixed
5265770,40,4.8111362,0.0,-0.26085868,-0.21462083,1,[np.float32(4.45615)],[np.float32(0.018269394)],0.018269394,7.5358305,fixed,fixed
5265770,55,5.2083592,0.0,-0.26913404,-0.29406542,1,[np.float32(4.45615)],[np.float32(0.026079133)],0.026079133,4.951692,fixed,fixed
5265770,56,5.901499,0.0,-0.29909512,-0.57608455,1,[np.float32(4.45615)],[np.float32(0.090378754)],0.090378754,4.45615,fixed,fixed
5265770,57,4.45615,1.0,-0.20511442,-0.8912293,1,[np.float32(6.7248263)],[np.float32(0.15904854)],0.15904854,6.7248263,fixed,fixed
5265770,58,6.842684,0.0,-0.356195,-0.6209303,1,[np.float32(4.45615)],[np.float32(0.073229)],0.073229,6.088874,fixed,fixed
5265770,60,4.951692,0.0,-0.26803988,-0.38612324,1,[np.float32(4.45615)],[np.float32(0.050913606)],0.050913606,5.2083592,fixed,fixed
5265770,61,8.228977,0.0,-0.4142731,-0.75722057,1,[np.float32(4.45615)],[np.float32(0.07493763)],0.07493763,4.951692,fixed,fixed
5265770,62,5.977319,0.0,-0.30342668,-0.30688888,1,[np.float32(4.45615)],[np.float32(0.01951078)],0.01951078,6.088874,fixed,fixed
5265770,67,7.1303654,0.0,-0.3718673,-0.6784667,1,[np.float32(4.45615)],[np.float32(0.08554994)],0.08554994,4.45615,fixed,fixed
5265770,68,7.5358305,0.0,-0.3933959,-0.7595597,1,[np.float32(4.45615)],[np.float32(0.10599228)],0.10599228,4.45615,fixed,fixed
5265770,69,5.977319,0.0,-0.30387607,-0.44785732,1,[np.float32(4.45615)],[np.float32(0.044439927)],0.044439927,4.45615,fixed,fixed
